id,name,age,position
1,уйцуй,13,program
6,кцукцу,13,program
3,афы,13,program
2,tesвфыt1,13,program
4,пф,13,program
3,аф,13,program
3,test1,13,program
4,вфы,13,program
1,test1,13,program
8,test1,13,program
1,уйцуй,13,program
6,кцукцу,13,program
3,афы,13,program
2,tesвфыt1,13,program
4,пф,13,program
3,аф,13,program
3,test1,13,program
4,вфы,13,program
1,test1,13,program
8,test1,13,program
1,уйцуй,13,program
6,кцукцу,13,program
3,афы,13,program
2,tesвфыt1,13,program
4,пф,13,program
3,аф,13,program
3,test1,13,program
4,вфы,13,program
1,test1,13,program
8,test1,13,program